,White,Hispanic,Asian,Black,date,Native Hawaiian/Pacific Islander,White_discrepancy,Hispanic_discrepancy,Asian_discrepancy,Black_discrepancy,Native Hawaiian/Pacific Islander_discrepancy
0,42,5,6,7,2020-06-14,,1.1146496815286624,0.35169491525423735,0.5882352941176471,1.073394495412844,
1,42,5,6,7,2020-06-15,,1.1146496815286624,0.35169491525423735,0.5882352941176471,1.073394495412844,
2,42,5,6,7,2020-06-16,,1.1146496815286624,0.35169491525423735,0.5882352941176471,1.073394495412844,
3,46,5,6,7,2020-06-17,,1.144904458598726,0.3305084745762712,0.5529411764705882,1.0,
4,46,5,6,7,2020-06-18,,1.144904458598726,0.3305084745762712,0.5529411764705882,1.0,
5,46,5,6,7,2020-06-19,,1.144904458598726,0.3305084745762712,0.5529411764705882,1.0,
6,46,5,6,7,2020-06-20,,1.144904458598726,0.3305084745762712,0.5529411764705882,1.0,
7,45,5,6,7,2020-06-21,,1.1369426751592355,0.3347457627118644,0.5588235294117647,1.0183486238532111,
8,45,5,6,7,2020-06-22,,1.1369426751592355,0.3347457627118644,0.5588235294117647,1.0183486238532111,
9,45,5,6,7,2020-06-23,,1.1369426751592355,0.3347457627118644,0.5588235294117647,1.0183486238532111,
10,45,5,6,7,2020-06-24,,1.1369426751592355,0.3347457627118644,0.5588235294117647,1.0183486238532111,
11,45,5,6,7,2020-06-25,,1.1369426751592355,0.3347457627118644,0.5588235294117647,1.0183486238532111,
12,45,5,6,7,2020-06-26,,1.1369426751592355,0.3347457627118644,0.5588235294117647,1.0183486238532111,
13,45,5,6,7,2020-06-27,,1.1369426751592355,0.3347457627118644,0.5588235294117647,1.0183486238532111,
14,45,5,6,7,2020-06-28,,1.1369426751592355,0.3347457627118644,0.5588235294117647,1.0183486238532111,
15,46,7,6,7,2020-07-02,,1.1098726114649682,0.4491525423728814,0.5352941176470588,0.9724770642201834,
16,46,7,6,7,2020-07-03,,1.1098726114649682,0.4491525423728814,0.5352941176470588,0.9724770642201834,
17,46,7,6,7,2020-07-05,,1.1098726114649682,0.4491525423728814,0.5352941176470588,0.9724770642201834,
18,47,7,7,7,2020-07-06,,1.1003184713375795,0.4364406779661017,0.6058823529411764,0.944954128440367,
19,47,7,7,7,2020-07-07,,1.1003184713375795,0.4364406779661017,0.6058823529411764,0.944954128440367,
20,47,8,7,7,2020-07-08,5.0,1.0111464968152866,0.4576271186440678,0.5588235294117647,0.8715596330275229,5.230769230769232
21,47,8,7,7,2020-07-09,5.0,1.0111464968152866,0.4576271186440678,0.5588235294117647,0.8715596330275229,5.230769230769232
22,48,9,8,7,2020-07-10,5.0,0.9920382165605095,0.49576271186440685,0.6117647058823529,0.8348623853211009,5.0
23,49,9,8,7,2020-07-11,5.0,1.0,0.4872881355932204,0.6058823529411764,0.8256880733944953,4.923076923076923
24,49,9,8,7,2020-07-12,5.0,1.0,0.4872881355932204,0.6058823529411764,0.8256880733944953,4.923076923076923
25,49,9,8,7,2020-07-13,5.0,1.0,0.4872881355932204,0.6058823529411764,0.8256880733944953,4.923076923076923
26,51,11,10,7,2020-07-14,6.0,0.9554140127388535,0.5466101694915255,0.6941176470588234,0.7522935779816514,5.461538461538462
27,51,12,10,7,2020-07-15,6.0,0.9442675159235668,0.5932203389830509,0.6823529411764706,0.7431192660550459,5.384615384615385
28,51,14,10,7,2020-07-16,6.0,0.9235668789808916,0.6737288135593221,0.6705882352941176,0.7339449541284404,5.230769230769232
29,51,14,10,7,2020-07-17,6.0,0.9235668789808916,0.6737288135593221,0.6705882352941176,0.7339449541284404,5.230769230769232
30,51,14,10,7,2020-07-18,6.0,0.9235668789808916,0.6737288135593221,0.6705882352941176,0.7339449541284404,5.230769230769232
31,51,14,10,7,2020-07-19,6.0,0.9235668789808916,0.6737288135593221,0.6705882352941176,0.7339449541284404,5.230769230769232
32,50,14,11,7,2020-07-20,5.0,0.9156050955414012,0.6822033898305085,0.7411764705882352,0.7339449541284404,4.384615384615385
33,50,14,11,7,2020-07-21,5.0,0.9156050955414012,0.6822033898305085,0.7411764705882352,0.7339449541284404,4.384615384615385
34,50,14,11,7,2020-07-22,5.0,0.9156050955414012,0.6822033898305085,0.7411764705882352,0.7339449541284404,4.384615384615385
35,52,15,11,7,2020-07-23,5.0,0.9203821656050954,0.7076271186440679,0.7176470588235293,0.7155963302752294,4.307692307692308
36,54,16,12,8,2020-07-24,5.0,0.9044585987261146,0.7118644067796611,0.7411764705882352,0.7706422018348624,4.076923076923077
37,54,18,14,8,2020-07-25,5.0,0.8678343949044587,0.7711864406779662,0.8294117647058822,0.7431192660550459,3.923076923076923
