corr,Y,X,p_val,state,county,n
-0.3973597071195132,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.10249476692360104,california,imperial,18
0.3973597071195132,mortality_rate,PUBLIC_TRANSPORTATION,0.10249476692360104,california,imperial,18
-0.3973597071195132,mortality_rate,CAR_TRUCK_VAN_ALONE,0.10249476692360104,california,imperial,18
-0.3973597071195132,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.10249476692360104,california,imperial,18
-0.3973597071195132,mortality_rate,PERCENT_INSURED,0.10249476692360104,california,imperial,18
0.3973597071195132,mortality_rate,BELOW_POVERTY_LEVEL,0.10249476692360104,california,imperial,18
0.005226800511027895,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.9379947393871495,california,sacramento,224
-0.021115920678505044,mortality_rate,PUBLIC_TRANSPORTATION,0.7532923751022351,california,sacramento,224
0.09643132208397776,mortality_rate,CAR_TRUCK_VAN_ALONE,0.15028320794355604,california,sacramento,224
-0.3325263318563534,mortality_rate,CAR_TRUCK_VAN_CARPOOL,3.49338781006605e-07,california,sacramento,224
0.03593163072624437,mortality_rate,PERCENT_INSURED,0.5926917064168946,california,sacramento,224
0.07473341875824863,mortality_rate,BELOW_POVERTY_LEVEL,0.2653615938993004,california,sacramento,224
-0.7181322740854145,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,2.6050838277892993e-30,california,alameda,183
0.012246361033906701,mortality_rate,PUBLIC_TRANSPORTATION,0.8693086568366126,california,alameda,183
0.11871183499341927,mortality_rate,CAR_TRUCK_VAN_ALONE,0.109473311893873,california,alameda,183
-0.3035823348555623,mortality_rate,CAR_TRUCK_VAN_CARPOOL,2.945104539876708e-05,california,alameda,183
0.7181322740854145,mortality_rate,PERCENT_INSURED,2.6050838277892993e-30,california,alameda,183
0.5954421414613272,mortality_rate,BELOW_POVERTY_LEVEL,6.108383033417272e-19,california,alameda,183
-0.24570502142335582,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.5609863437511577e-08,california,losangeles,516
0.22836310089171358,mortality_rate,PUBLIC_TRANSPORTATION,1.568892622396287e-07,california,losangeles,516
-0.027396966512610515,mortality_rate,CAR_TRUCK_VAN_ALONE,0.5346346781146532,california,losangeles,516
0.02610754339987037,mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.5540434633345608,california,losangeles,516
-0.10280190978074634,mortality_rate,PERCENT_INSURED,0.019504876378871255,california,losangeles,516
0.23417603290039815,mortality_rate,BELOW_POVERTY_LEVEL,7.384164009476195e-08,california,losangeles,516
-0.6324051383235476,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.3635733799526477e-11,california,sanfrancisco,92
-0.301879020958846,mortality_rate,PUBLIC_TRANSPORTATION,0.003450254901385543,california,sanfrancisco,92
0.11227476706905187,mortality_rate,CAR_TRUCK_VAN_ALONE,0.28662666884441484,california,sanfrancisco,92
0.6121208089840116,mortality_rate,CAR_TRUCK_VAN_CARPOOL,8.983628594604672e-11,california,sanfrancisco,92
0.5105706279221995,mortality_rate,PERCENT_INSURED,1.9973315230059013e-07,california,sanfrancisco,92
0.5825659386314757,mortality_rate,BELOW_POVERTY_LEVEL,1.114928881544413e-09,california,sanfrancisco,92
-0.5625387266744025,mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.1184994942823459e-20,california,santaclara,231
0.4055062017338716,mortality_rate,PUBLIC_TRANSPORTATION,1.4831664036130369e-10,california,santaclara,231
0.08064109089583296,mortality_rate,CAR_TRUCK_VAN_ALONE,0.22209391412283383,california,santaclara,231
0.27796730919481105,mortality_rate,CAR_TRUCK_VAN_CARPOOL,1.8142924325107807e-05,california,santaclara,231
0.5581550603300287,mortality_rate,PERCENT_INSURED,2.5589204491129156e-20,california,santaclara,231
0.40290029428482316,mortality_rate,BELOW_POVERTY_LEVEL,1.9909902493902758e-10,california,santaclara,231
