Hispanic,White,Asian,Black,date,Hispanic_discrepancy,White_discrepancy,Asian_discrepancy,Black_discrepancy
31,32,19,25,2020-06-14,1.3004484304932735,0.9771241830065359,0.5510835913312693,2.1272727272727274
31,32,19,25,2020-06-15,1.3004484304932735,0.9771241830065359,0.5510835913312693,2.1272727272727274
32,31,19,25,2020-06-16,1.3408071748878923,0.9477124183006536,0.5510835913312693,2.1272727272727274
32,32,21,26,2020-06-17,1.2914798206278026,0.9411764705882353,0.5851393188854489,2.1272727272727274
33,32,21,26,2020-06-18,1.3228699551569505,0.9346405228758169,0.5820433436532507,2.1090909090909093
33,32,21,26,2020-06-19,1.3228699551569505,0.9346405228758169,0.5820433436532507,2.1090909090909093
33,32,21,26,2020-06-20,1.3228699551569505,0.9346405228758169,0.5820433436532507,2.1090909090909093
33,32,21,26,2020-06-21,1.3228699551569505,0.9346405228758169,0.5820433436532507,2.1090909090909093
34,32,21,26,2020-06-22,1.3497757847533631,0.9248366013071895,0.5758513931888545,2.090909090909091
34,32,21,26,2020-06-23,1.3497757847533631,0.9248366013071895,0.5758513931888545,2.090909090909091
35,32,22,26,2020-06-24,1.3632286995515694,0.9084967320261439,0.5913312693498451,2.0545454545454547
38,32,24,27,2020-06-25,1.4080717488789238,0.8627450980392157,0.6130030959752322,2.0272727272727273
38,32,25,27,2020-06-26,1.3946188340807175,0.8562091503267975,0.6346749226006191,2.0090909090909093
38,32,25,27,2020-06-27,1.3946188340807175,0.8562091503267975,0.6346749226006191,2.0090909090909093
39,32,27,27,2020-06-28,1.399103139013453,0.8366013071895425,0.6687306501547987,1.9636363636363636
39,32,27,28,2020-06-29,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-06-30,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-02,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-03,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-05,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-06,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-07,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-08,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-09,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-10,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-11,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-12,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-13,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
39,32,27,28,2020-07-14,1.390134529147982,0.8300653594771242,0.6625386996904025,2.018181818181818
62,51,46,45,2020-08-14,1.3632286995515694,0.8169934640522876,0.6965944272445821,2.0090909090909093
62,51,46,45,2020-08-15,1.3632286995515694,0.8169934640522876,0.6965944272445821,2.0090909090909093
62,52,46,45,2020-08-16,1.3542600896860986,0.8300653594771242,0.6934984520123839,2.0
