Native American,Native Hawaiian/Pacific Islander,Multi-Race,Black,Asian,White,Hispanic,date,Native American_discrepancy,Native Hawaiian/Pacific Islander_discrepancy,Multi-Race_discrepancy,Black_discrepancy,Asian_discrepancy,White_discrepancy,Hispanic_discrepancy
15,36,44,152,385,496,1633,2020-06-23,0.38461538461538464,6.5,0.5714285714285714,0.4104477611940298,2.355932203389831,0.23591087811271297,3.1945945945945944
15,36,46,155,389,503,1660,2020-06-24,0.38461538461538464,6.5,0.5714285714285714,0.4104477611940298,2.355932203389831,0.2346002621231979,3.1999999999999997
15,36,46,155,389,503,1660,2020-06-25,0.38461538461538464,6.5,0.5714285714285714,0.4104477611940298,2.355932203389831,0.2346002621231979,3.1999999999999997
17,36,53,166,402,520,1691,2020-06-26,0.46153846153846156,6.0,0.6428571428571428,0.43283582089552236,2.355932203389831,0.23591087811271297,3.1675675675675676
16,37,53,172,406,537,1723,2020-06-27,0.38461538461538464,6.5,0.6428571428571428,0.43283582089552236,2.338983050847458,0.2385321100917431,3.162162162162162
16,36,56,184,423,557,1814,2020-06-29,0.38461538461538464,6.0,0.6428571428571428,0.4477611940298507,2.322033898305085,0.23591087811271297,3.1783783783783783
16,36,56,184,423,557,1814,2020-06-30,0.38461538461538464,6.0,0.6428571428571428,0.4477611940298507,2.322033898305085,0.23591087811271297,3.1783783783783783
17,37,56,203,441,581,1908,2020-07-02,0.38461538461538464,5.5,0.6071428571428572,0.47014925373134325,2.305084745762712,0.2346002621231979,3.1783783783783783
17,37,56,203,441,581,1908,2020-07-03,0.38461538461538464,5.5,0.6071428571428572,0.47014925373134325,2.305084745762712,0.2346002621231979,3.1783783783783783
17,37,56,203,441,581,1908,2020-07-05,0.38461538461538464,5.5,0.6071428571428572,0.47014925373134325,2.305084745762712,0.2346002621231979,3.1783783783783783
18,39,72,216,474,625,2019,2020-07-06,0.38461538461538464,5.5,0.75,0.46268656716417905,2.322033898305085,0.23591087811271297,3.151351351351351
18,39,72,216,474,625,2019,2020-07-07,0.38461538461538464,5.5,0.75,0.46268656716417905,2.322033898305085,0.23591087811271297,3.151351351351351
19,43,80,223,484,650,2072,2020-07-08,0.38461538461538464,6.0,0.7857142857142857,0.46268656716417905,2.305084745762712,0.2385321100917431,3.135135135135135
19,42,84,235,510,692,2156,2020-07-09,0.38461538461538464,5.5,0.7857142857142857,0.47014925373134325,2.305084745762712,0.24246395806028834,3.1189189189189186
19,43,86,245,513,715,2204,2020-07-10,0.38461538461538464,5.5,0.7857142857142857,0.47761194029850745,2.2711864406779663,0.24508519003931847,3.1135135135135132
20,44,87,250,523,730,2237,2020-07-11,0.38461538461538464,5.5,0.7857142857142857,0.47761194029850745,2.2711864406779663,0.24639580602883354,3.108108108108108
20,45,88,253,527,747,2281,2020-07-12,0.38461538461538464,5.5,0.7857142857142857,0.47761194029850745,2.2542372881355934,0.2477064220183486,3.1135135135135132
20,47,88,255,530,757,2312,2020-07-13,0.38461538461538464,6.0,0.7857142857142857,0.47761194029850745,2.2372881355932206,0.2477064220183486,3.1189189189189186
20,47,89,259,537,765,2337,2020-07-14,0.38461538461538464,6.0,0.7857142857142857,0.47761194029850745,2.2372881355932206,0.2477064220183486,3.1135135135135132
20,48,94,269,542,790,2409,2020-07-15,0.38461538461538464,6.0,0.8214285714285714,0.47761194029850745,2.203389830508475,0.2477064220183486,3.1189189189189186
20,50,95,274,552,818,2471,2020-07-16,0.38461538461538464,6.0,0.7857142857142857,0.47761194029850745,2.186440677966102,0.2503276539973788,3.1189189189189186
20,51,99,280,558,833,2551,2020-07-17,0.38461538461538464,6.0,0.8214285714285714,0.47761194029850745,2.152542372881356,0.2490170380078637,3.1405405405405404
20,55,100,283,567,842,2591,2020-07-18,0.3076923076923077,6.0,0.7857142857142857,0.47014925373134325,2.152542372881356,0.2477064220183486,3.1405405405405404
22,55,103,290,577,856,2637,2020-07-19,0.38461538461538464,6.0,0.8214285714285714,0.47761194029850745,2.152542372881356,0.2477064220183486,3.1405405405405404
23,56,105,295,580,869,2671,2020-07-20,0.38461538461538464,6.0,0.8214285714285714,0.47761194029850745,2.135593220338983,0.2477064220183486,3.1405405405405404
22,56,109,302,586,885,2718,2020-07-21,0.38461538461538464,6.0,0.8214285714285714,0.48507462686567165,2.1186440677966103,0.2477064220183486,3.1405405405405404
23,57,111,312,594,898,2758,2020-07-22,0.38461538461538464,6.0,0.8214285714285714,0.4925373134328358,2.1186440677966103,0.2477064220183486,3.135135135135135
23,58,112,321,600,915,2804,2020-07-23,0.38461538461538464,6.0,0.8214285714285714,0.4925373134328358,2.1016949152542375,0.2477064220183486,3.135135135135135
23,60,115,327,610,929,2867,2020-07-24,0.38461538461538464,6.0,0.8214285714285714,0.4925373134328358,2.1016949152542375,0.24639580602883354,3.1405405405405404
23,64,118,340,618,945,2930,2020-07-25,0.38461538461538464,6.5,0.8214285714285714,0.5,2.0847457627118646,0.24639580602883354,3.145945945945946
23,63,119,352,625,951,2973,2020-07-26,0.38461538461538464,6.0,0.8214285714285714,0.5149253731343284,2.067796610169492,0.2437745740498034,3.145945945945946
23,72,122,357,635,986,3074,2020-07-28,0.3076923076923077,7.0,0.8214285714285714,0.5074626865671642,2.0508474576271185,0.24508519003931847,3.151351351351351
23,73,127,367,662,1024,3165,2020-07-29,0.3076923076923077,6.5,0.8214285714285714,0.5,2.067796610169492,0.24639580602883354,3.145945945945946
23,77,128,381,666,1042,3253,2020-07-30,0.3076923076923077,7.0,0.8214285714285714,0.5074626865671642,2.0338983050847457,0.24508519003931847,3.1567567567567565
23,80,135,389,690,1078,3406,2020-08-01,0.3076923076923077,7.0,0.8214285714285714,0.5,2.016949152542373,0.2437745740498034,3.172972972972973
23,80,135,389,690,1078,3406,2020-08-02,0.3076923076923077,7.0,0.8214285714285714,0.5,2.016949152542373,0.2437745740498034,3.172972972972973
23,91,150,432,752,1141,3698,2020-08-06,0.3076923076923077,7.0,0.8571428571428571,0.5149253731343284,2.0338983050847457,0.23722149410222804,3.1783783783783783
23,92,149,446,770,1151,3750,2020-08-07,0.3076923076923077,7.0,0.8214285714285714,0.5223880597014926,2.0508474576271185,0.23591087811271297,3.1783783783783783
23,93,151,451,783,1163,3824,2020-08-08,0.3076923076923077,7.0,0.8214285714285714,0.5223880597014926,2.0508474576271185,0.2346002621231979,3.1837837837837837
23,98,161,469,818,1217,4044,2020-08-12,0.23076923076923078,7.0,0.8571428571428571,0.5149253731343284,2.0338983050847457,0.2332896461336828,3.1999999999999997
23,99,166,474,826,1225,4120,2020-08-13,0.23076923076923078,7.0,0.8571428571428571,0.5074626865671642,2.016949152542373,0.23197903014416774,3.210810810810811
23,102,169,478,833,1238,4176,2020-08-14,0.23076923076923078,7.5,0.8571428571428571,0.5074626865671642,2.016949152542373,0.23066841415465267,3.2162162162162162
23,102,169,478,833,1238,4176,2020-08-15,0.23076923076923078,7.5,0.8571428571428571,0.5074626865671642,2.016949152542373,0.23066841415465267,3.2162162162162162
23,105,173,485,843,1256,4255,2020-08-16,0.23076923076923078,7.5,0.8571428571428571,0.5074626865671642,2.0,0.23066841415465267,3.2216216216216216
