corr,Y,X,state,county,n
0.42780522485565003,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,,419
0.5691091187756666,covid_perc,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,california,,419
0.4730802228064837,covid_perc,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,california,,419
0.43758910439478227,covid_perc,PUBLIC_TRANSPORTATION,california,,419
0.49300679271641645,covid_perc,CAR_TRUCK_VAN_ALONE,california,,419
0.5877660364175247,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,,419
0.9998322730487398,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,imperial,185
0.999832273048874,covid_perc,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,california,imperial,185
0.9998322730488673,covid_perc,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,california,imperial,185
0.999832273048865,covid_perc,PUBLIC_TRANSPORTATION,california,imperial,185
0.9998322730488635,covid_perc,CAR_TRUCK_VAN_ALONE,california,imperial,185
0.999832273049295,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,imperial,185
0.5719637884600185,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,riverside,263
0.5689965378443946,covid_perc,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,california,riverside,263
0.5336069663397743,covid_perc,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,california,riverside,263
0.47609283372859357,covid_perc,PUBLIC_TRANSPORTATION,california,riverside,263
0.6462410387874078,covid_perc,CAR_TRUCK_VAN_ALONE,california,riverside,263
0.6355653519946194,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,riverside,263
0.9689679389279153,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sonoma,13
0.8586807559268969,covid_perc,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,california,sonoma,13
0.8364655593728306,covid_perc,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,california,sonoma,13
0.9133517928881316,covid_perc,PUBLIC_TRANSPORTATION,california,sonoma,13
0.7339136506075228,covid_perc,CAR_TRUCK_VAN_ALONE,california,sonoma,13
0.8176465118547966,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,sonoma,13
0.6799351561566807,covid_perc,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,california,sacramento,222
0.4003760265908681,covid_perc,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,california,sacramento,222
0.5015118098084743,covid_perc,PUBLIC_TRANSPORTATION,california,sacramento,222
0.6811142939028162,covid_perc,CAR_TRUCK_VAN_ALONE,california,sacramento,222
0.47776249209008687,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,sacramento,222
0.49028312639620075,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,alameda,137
0.6166910493988036,covid_perc,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,california,alameda,137
0.5498379188265687,covid_perc,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,california,alameda,137
0.6233848164606001,covid_perc,PUBLIC_TRANSPORTATION,california,alameda,137
0.5673869418654104,covid_perc,CAR_TRUCK_VAN_ALONE,california,alameda,137
0.8633856378187893,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,alameda,137
0.4617617894351107,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,losangeles,280
0.5431152433193415,covid_perc,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,california,losangeles,280
0.4731231727952816,covid_perc,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,california,losangeles,280
0.636098842861128,covid_perc,PUBLIC_TRANSPORTATION,california,losangeles,280
0.5690461540934116,covid_perc,CAR_TRUCK_VAN_ALONE,california,losangeles,280
0.6589027915774172,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,losangeles,280
0.4378421094291864,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,sanfrancisco,225
0.541044792504047,covid_perc,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,california,sanfrancisco,225
0.49997474403903674,covid_perc,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,california,sanfrancisco,225
0.7240858372640565,covid_perc,PUBLIC_TRANSPORTATION,california,sanfrancisco,225
0.8286422422172552,covid_perc,CAR_TRUCK_VAN_ALONE,california,sanfrancisco,225
0.8361101444636296,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,sanfrancisco,225
0.5767449830274823,covid_perc,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,california,santaclara,179
0.6913216397081259,covid_perc,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,california,santaclara,179
0.6256283990167252,covid_perc,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,california,santaclara,179
0.7161758964900081,covid_perc,PUBLIC_TRANSPORTATION,california,santaclara,179
0.46509576501724204,covid_perc,CAR_TRUCK_VAN_ALONE,california,santaclara,179
0.8481114292153312,covid_perc,CAR_TRUCK_VAN_CARPOOL,california,santaclara,179
